Device Information:
Name:,AGRICULTR - 2493304
Model:,5500AGL
Serial:,2493304
Firmware:,1.49
Profile Version:,0.09
Hardware Version:,Rev 14
LiNK Version:,1.04.04

Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Air Flow,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill,Delta T,Unknown,Unknown,
yyyy-MM-dd hh:mm:ss,Celsius,Celsius,%,mb,Meters,mb,m/s,Celsius,Celsius,Meters,m³/sec,m/s,m/s,Degrees,Degrees,Celsius,Celsius,None,None,
2025-05-21 13:27:00,23.3,17.9,59.8,951.5,526,951.5,0.0,23.2,15.1,1010,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:27:30,23.3,17.9,59.8,951.5,526,951.5,0.0,23.2,15.1,1010,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:28:00,23.3,17.9,59.8,951.4,526,951.4,0.0,23.1,15.1,1011,0.0,0.0,0.0,96,96,23.2,5.4,70.4,69.9
2025-05-21 13:28:30,23.3,17.9,59.8,951.4,526,951.4,0.0,23.2,15.1,1011,0.0,0.0,0.0,95,96,23.3,5.4,70.4,69.9
2025-05-21 13:29:00,23.3,17.8,59.8,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:29:30,23.3,17.9,59.8,951.5,526,951.5,0.0,23.2,15.1,1010,0.0,0.0,0.0,95,96,23.3,5.4,70.4,69.9
2025-05-21 13:30:00,23.3,17.8,59.8,951.2,526,951.3,0.0,23.2,15.0,1013,0.0,0.0,0.0,96,97,23.3,5.5,70.4,69.9
2025-05-21 13:30:30,23.3,17.9,59.8,951.5,526,951.5,0.0,23.2,15.1,1010,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:31:00,23.3,17.8,59.7,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,95,96,23.3,5.5,70.4,69.9
2025-05-21 13:31:30,23.3,17.8,59.8,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,95,96,23.3,5.5,70.4,69.9
2025-05-21 13:32:00,23.3,17.8,59.8,951.5,526,951.5,0.0,23.2,15.0,1010,0.0,0.0,0.0,96,97,23.3,5.5,70.4,69.9
2025-05-21 13:32:30,23.3,17.8,59.8,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,95,96,23.3,5.5,70.4,69.9
2025-05-21 13:33:00,23.3,17.8,59.8,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,96,97,23.3,5.5,70.4,69.9
2025-05-21 13:33:30,23.3,17.8,59.7,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:34:00,23.3,17.9,59.8,951.4,526,951.4,0.0,23.2,15.1,1011,0.0,0.0,0.0,95,96,23.3,5.4,70.4,69.9
2025-05-21 13:34:30,23.3,17.8,59.7,951.5,526,951.5,0.0,23.2,15.0,1010,0.0,0.0,0.0,95,96,23.3,5.5,70.4,69.9
2025-05-21 13:35:00,23.3,17.8,59.7,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,96,97,23.3,5.5,70.4,69.9
2025-05-21 13:35:30,23.3,17.8,59.8,951.4,526,951.4,0.0,23.1,15.0,1011,0.0,0.0,0.0,95,96,23.2,5.5,70.4,69.9
2025-05-21 13:36:00,23.3,17.8,59.7,951.5,526,951.5,0.0,23.2,15.0,1010,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:36:30,23.3,17.8,59.7,951.2,526,951.3,0.0,23.2,15.0,1013,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:37:00,23.3,17.8,59.8,951.4,526,951.4,0.0,23.1,15.0,1011,0.0,0.0,0.0,96,96,23.2,5.5,70.4,69.9
2025-05-21 13:37:30,23.3,17.8,59.7,951.5,525,951.5,0.0,23.2,15.0,1010,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:38:00,23.3,17.8,59.8,951.5,526,951.5,0.0,23.2,15.0,1010,0.0,0.0,0.0,95,96,23.3,5.5,70.4,69.9
2025-05-21 13:38:30,23.3,17.8,59.8,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:39:00,23.3,17.8,59.8,951.2,528,951.3,0.0,23.2,15.0,1013,0.0,0.0,0.0,95,96,23.3,5.5,70.4,69.9
2025-05-21 13:39:30,23.3,17.8,59.7,951.2,526,951.3,0.0,23.2,15.0,1013,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:40:00,23.3,17.8,59.8,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,95,95,23.3,5.5,70.4,69.9
2025-05-21 13:40:30,23.3,17.8,59.8,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:41:00,23.3,17.8,59.8,951.4,526,951.4,0.0,23.2,15.0,1011,0.0,0.0,0.0,95,96,23.3,5.5,70.4,69.9
2025-05-21 13:41:30,23.3,17.8,59.8,951.2,526,951.3,0.0,23.2,15.0,1013,0.0,0.0,0.0,96,96,23.3,5.5,70.4,69.9
2025-05-21 13:42:00,23.3,17.9,59.8,951.2,526,951.3,0.0,23.2,15.1,1013,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:42:30,23.3,17.9,59.8,951.2,526,951.3,0.0,23.2,15.1,1013,0.0,0.0,0.0,95,96,23.3,5.4,70.4,69.9
2025-05-21 13:43:00,23.3,17.9,59.7,951.2,528,951.3,0.0,23.2,15.1,1014,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:43:30,23.3,17.9,59.7,951.2,528,951.2,0.0,23.2,15.1,1015,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:44:00,23.3,17.9,59.7,951.2,528,951.2,0.0,23.2,15.1,1015,0.0,0.0,0.0,95,96,23.3,5.4,70.4,69.9
2025-05-21 13:44:30,23.3,17.9,59.7,951.2,528,951.2,0.0,23.2,15.1,1015,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:45:00,23.3,17.9,59.7,951.2,528,951.3,0.0,23.2,15.1,1014,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:45:30,23.3,17.9,59.8,951.2,528,951.2,0.0,23.2,15.1,1015,0.0,0.0,0.0,95,96,23.3,5.4,70.4,69.9
2025-05-21 13:46:00,23.3,17.9,59.8,951.2,528,951.2,0.0,23.2,15.1,1015,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:46:30,23.3,17.9,59.8,951.2,528,951.3,0.0,23.2,15.1,1014,0.0,0.0,0.0,96,96,23.3,5.4,70.4,69.9
2025-05-21 13:47:00,23.4,17.9,59.7,951.2,528,951.2,0.0,23.2,15.1,1016,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:47:30,23.4,17.9,59.7,951.2,528,951.2,0.0,23.2,15.1,1016,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:48:00,23.4,17.9,59.8,951.2,528,951.2,0.0,23.2,15.1,1016,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:48:30,23.4,17.9,59.8,951.2,528,951.2,0.0,23.2,15.1,1016,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 13:49:00,23.4,17.9,59.8,951.2,528,951.2,0.0,23.2,15.1,1016,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:49:30,23.4,17.9,59.8,951.2,528,951.2,0.0,23.2,15.1,1016,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:50:00,23.4,17.9,59.8,951.0,528,951.1,0.0,23.2,15.1,1017,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:50:30,23.4,17.9,59.8,951.2,528,951.2,0.0,23.2,15.1,1016,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:51:00,23.4,17.9,59.8,951.0,530,951.1,0.0,23.2,15.1,1018,0.0,0.0,0.0,95,95,23.3,5.5,70.5,70.0
2025-05-21 13:51:30,23.4,17.9,59.8,951.0,528,951.1,0.0,23.2,15.1,1018,0.0,0.0,0.0,95,95,23.3,5.5,70.5,70.0
2025-05-21 13:52:00,23.4,17.9,59.9,951.2,528,951.2,0.0,23.2,15.1,1016,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:52:30,23.4,17.9,59.9,951.0,530,951.1,0.0,23.2,15.1,1018,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 13:53:00,23.4,17.9,59.9,951.0,528,951.1,0.0,23.2,15.1,1018,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:53:30,23.4,17.9,59.9,951.2,528,951.1,0.0,23.2,15.1,1018,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 13:54:00,23.4,17.9,59.9,951.0,530,951.1,0.0,23.2,15.1,1018,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:54:30,23.4,17.9,59.8,951.0,528,951.1,0.0,23.2,15.1,1018,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 13:55:00,23.4,17.9,59.9,951.0,530,951.0,0.0,23.2,15.1,1018,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:55:30,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:56:00,23.4,18.0,59.9,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.4,70.5,70.0
2025-05-21 13:56:30,23.4,18.0,59.9,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,96,96,23.3,5.4,70.5,70.0
2025-05-21 13:57:00,23.4,18.0,59.9,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,96,96,23.3,5.4,70.5,70.0
2025-05-21 13:57:30,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:58:00,23.4,18.0,59.9,951.0,530,951.0,0.0,23.2,15.1,1018,0.0,0.0,0.0,95,96,23.3,5.4,70.5,70.0
2025-05-21 13:58:30,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 13:59:00,23.4,18.0,59.9,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,96,96,23.3,5.4,70.5,70.0
2025-05-21 13:59:30,23.4,17.9,59.9,950.9,530,950.9,0.0,23.2,15.1,1019,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:00:00,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:00:30,23.4,17.9,59.8,950.9,531,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,95,95,23.3,5.5,70.5,70.0
2025-05-21 14:01:00,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,95,23.3,5.5,70.5,70.0
2025-05-21 14:01:30,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:02:00,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:02:30,23.4,17.9,59.9,951.0,530,951.1,0.0,23.2,15.1,1018,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:03:00,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:03:30,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:04:00,23.4,17.9,59.9,950.9,530,950.9,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:04:30,23.4,17.9,59.8,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:05:00,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1019,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:05:30,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1019,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:06:00,23.4,17.9,59.7,951.0,530,951.0,0.0,23.2,15.1,1019,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:06:30,23.4,17.9,59.7,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:07:00,23.4,17.9,59.7,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:07:30,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:08:00,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:08:30,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:09:00,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:09:30,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,96,97,23.3,5.5,70.5,70.0
2025-05-21 14:10:00,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,96,96,23.3,5.5,70.5,70.0
2025-05-21 14:10:30,23.4,17.9,59.8,950.9,530,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,95,96,23.3,5.5,70.5,70.0
2025-05-21 14:11:00,23.4,18.0,59.9,950.9,531,950.9,0.0,23.2,15.1,1021,0.0,0.0,0.0,96,96,23.3,5.4,70.5,70.0
2025-05-21 14:11:30,23.4,18.0,59.8,950.9,530,950.9,0.0,23.3,15.1,1021,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:12:00,23.4,18.0,59.8,950.7,531,950.8,0.0,23.3,15.1,1022,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:12:30,23.4,18.0,59.8,950.7,531,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:13:00,23.4,18.0,59.8,950.7,531,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:13:30,23.4,18.0,59.8,950.9,530,950.9,0.0,23.3,15.2,1021,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:14:00,23.4,18.0,59.8,950.7,531,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:14:30,23.4,18.0,59.8,950.9,531,950.9,0.0,23.3,15.2,1021,0.0,0.0,0.0,96,97,23.4,5.4,70.6,70.1
2025-05-21 14:15:00,23.4,18.0,59.9,950.7,531,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:15:30,23.4,18.0,59.9,950.7,531,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:16:00,23.4,18.0,59.9,950.9,530,950.9,0.0,23.3,15.2,1021,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:16:30,23.4,18.0,59.9,950.9,531,950.9,0.0,23.3,15.2,1021,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:17:00,23.4,18.0,59.9,950.9,531,950.9,0.0,23.3,15.2,1021,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:17:30,23.4,18.0,59.9,950.7,532,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:18:00,23.4,18.0,59.9,950.7,532,950.7,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,95,23.4,5.4,70.6,70.1
2025-05-21 14:18:30,23.4,18.0,60.0,950.7,532,950.7,0.0,23.3,15.2,1024,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:19:00,23.4,18.0,59.9,950.7,532,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:19:30,23.4,18.0,59.9,950.9,531,950.9,0.0,23.3,15.2,1021,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:20:00,23.4,18.0,59.9,950.7,532,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:20:30,23.4,18.0,59.8,950.7,532,950.8,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:21:00,23.4,18.0,59.9,950.7,533,950.7,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:21:30,23.4,18.0,59.9,950.7,532,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:22:00,23.4,18.0,59.9,950.7,532,950.7,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:22:30,23.4,18.0,59.9,950.7,532,950.7,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:23:00,23.4,18.0,59.9,950.7,532,950.8,0.0,23.3,15.2,1022,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:23:30,23.4,18.0,59.9,950.7,532,950.7,0.0,23.3,15.2,1024,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:24:00,23.4,18.0,59.9,950.7,532,950.7,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:24:30,23.4,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:25:00,23.4,18.0,59.8,950.5,533,950.6,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:25:30,23.4,18.0,59.9,950.7,533,950.7,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,95,23.4,5.4,70.6,70.1
2025-05-21 14:26:00,23.4,18.0,59.8,950.7,532,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:26:30,23.4,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:27:00,23.4,18.0,59.8,950.7,532,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:27:30,23.4,18.0,59.8,950.7,532,950.8,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:28:00,23.4,18.0,59.8,950.7,532,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:28:30,23.4,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:29:00,23.4,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:29:30,23.4,18.0,59.8,950.7,532,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:30:00,23.4,18.0,59.8,950.5,533,950.6,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,96,23.4,5.4,70.6,70.1
2025-05-21 14:30:30,23.4,18.0,59.8,950.7,532,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:31:00,23.4,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.4,70.6,70.1
2025-05-21 14:31:30,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,95,23.4,5.5,70.6,70.1
2025-05-21 14:32:00,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.5,70.6,70.1
2025-05-21 14:32:30,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.5,70.6,70.1
2025-05-21 14:33:00,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,96,23.4,5.5,70.6,70.1
2025-05-21 14:33:30,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,95,23.4,5.5,70.6,70.1
2025-05-21 14:34:00,23.5,18.0,59.8,950.7,532,950.8,0.0,23.3,15.2,1024,0.0,0.0,0.0,95,96,23.4,5.5,70.6,70.1
2025-05-21 14:34:30,23.5,18.0,59.8,950.5,533,950.6,0.0,23.3,15.2,1026,0.0,0.0,0.0,96,96,23.4,5.5,70.6,70.1
2025-05-21 14:35:00,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.5,70.6,70.1
2025-05-21 14:35:30,23.5,18.0,59.7,950.7,533,950.7,0.0,23.3,15.2,1026,0.0,0.0,0.0,95,96,23.4,5.5,70.7,70.2
2025-05-21 14:36:00,23.5,18.0,59.7,950.7,532,950.8,0.0,23.3,15.2,1025,0.0,0.0,0.0,95,96,23.4,5.5,70.7,70.2
2025-05-21 14:36:30,23.5,18.0,59.7,950.7,532,950.8,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.5,70.7,70.2
2025-05-21 14:37:00,23.5,18.0,59.8,950.7,532,950.8,0.0,23.3,15.2,1025,0.0,0.0,0.0,96,96,23.4,5.5,70.7,70.2
2025-05-21 14:37:30,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1026,0.0,0.0,0.0,96,96,23.4,5.5,70.7,70.2
2025-05-21 14:38:00,23.5,18.0,59.8,950.7,532,950.7,0.0,23.3,15.2,1026,0.0,0.0,0.0,96,96,23.4,5.5,70.7,70.2
2025-05-21 14:38:30,23.5,18.0,59.7,950.7,532,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:39:00,23.5,18.0,59.7,950.7,532,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:39:30,23.5,18.0,59.7,950.7,532,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:40:00,23.5,18.0,59.7,950.7,532,950.8,0.0,23.4,15.2,1026,0.0,0.0,0.0,96,97,23.5,5.5,70.7,70.2
2025-05-21 14:40:30,23.5,18.0,59.7,950.7,533,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:41:00,23.5,18.0,59.7,950.7,533,950.6,0.0,23.4,15.2,1029,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:41:30,23.5,18.0,59.7,950.7,532,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,95,23.5,5.5,70.7,70.2
2025-05-21 14:42:00,23.5,18.0,59.8,950.7,533,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,96,96,23.5,5.5,70.7,70.2
2025-05-21 14:42:30,23.5,18.0,59.8,950.7,532,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:43:00,23.5,18.0,59.7,950.7,532,950.8,0.0,23.4,15.2,1026,0.0,0.0,0.0,96,96,23.5,5.5,70.7,70.2
2025-05-21 14:43:30,23.5,18.0,59.8,950.7,531,950.8,0.0,23.4,15.2,1026,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:44:00,23.5,18.0,59.7,950.7,532,950.8,0.0,23.4,15.2,1026,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:44:30,23.5,18.0,59.7,950.7,532,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:45:00,23.5,18.0,59.7,950.7,532,950.8,0.0,23.4,15.2,1026,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:45:30,23.5,18.0,59.7,950.7,532,950.8,0.0,23.4,15.2,1026,0.0,0.0,0.0,95,95,23.5,5.5,70.7,70.2
2025-05-21 14:46:00,23.5,18.0,59.7,950.7,532,950.8,0.0,23.4,15.2,1026,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:46:30,23.5,18.0,59.7,950.7,532,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:47:00,23.5,18.0,59.7,950.7,533,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:47:30,23.5,18.0,59.7,950.7,531,950.8,0.0,23.4,15.2,1026,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:48:00,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1026,0.0,0.0,0.0,96,96,23.4,5.5,70.7,70.2
2025-05-21 14:48:30,23.5,18.0,59.7,950.7,532,950.7,0.0,23.4,15.2,1027,0.0,0.0,0.0,95,96,23.5,5.5,70.7,70.2
2025-05-21 14:49:00,23.5,18.0,59.8,950.7,533,950.6,0.0,23.3,15.2,1027,0.0,0.0,0.0,96,96,23.4,5.5,70.7,70.2
2025-05-21 14:49:30,23.5,18.0,59.8,950.7,533,950.7,0.0,23.3,15.2,1026,0.0,0.0,0.0,95,96,23.4,5.5,70.7,70.2
