Device Information:,,,,,,,,,,,,,,,,,,,
Name:,AGRICULTR - 2493304,,,,,,,,,,,,,,,,,,
Model:,5500AGL,,,,,,,,,,,,,,,,,,
Serial:,2493304,,,,,,,,,,,,,,,,,,
Firmware:,1.49,,,,,,,,,,,,,,,,,,
Profile Version:,0.09,,,,,,,,,,,,,,,,,,
Hardware Version:,Rev 14,,,,,,,,,,,,,,,,,,
LiNK Version:,1.04.04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Air Flow,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill,Delta T,Unknown,Unknown
yyyy-MM-dd hh:mm:ss,Celsius,Celsius,%,mb,Meters,mb,m/s,Celsius,Celsius,Meters,m³/sec,m/s,m/s,Degrees,Degrees,Celsius,Celsius,None,None
22/04/2024 05:11,23,17.9,61.9,950.2,536,950.3,0,23,15.3,1012,0,0,0,113,114,22.9,5.1,70.1,69.7
22/04/2024 05:12,23,17.9,61.8,950.2,536,950.2,0,23,15.2,1014,0,0,0,113,113,22.9,5.1,70.1,69.7
22/04/2024 05:12,23,17.9,61.9,950.2,535,950.3,0,23,15.3,1012,0,0,0,113,114,22.9,5.1,70.1,69.7
22/04/2024 05:13,23,17.9,61.9,950.2,536,950.3,0,23,15.3,1012,0,0,0,113,113,22.9,5.1,70.1,69.7
22/04/2024 05:13,23,17.9,61.9,950.4,535,950.4,0,23,15.3,1011,0,0,0,112,112,22.9,5.1,70.1,69.7
22/04/2024 05:14,23,17.9,61.9,950.4,535,950.4,0,23,15.3,1011,0,0,0,113,114,22.9,5.1,70.1,69.7
22/04/2024 05:14,23,17.9,61.9,950.4,535,950.4,0,23,15.3,1011,0,0,0,113,114,22.9,5.1,70.1,69.7
22/04/2024 05:15,23,17.9,61.9,950.4,535,950.4,0,23,15.2,1011,0,0,0,113,113,22.9,5.1,70.1,69.7
22/04/2024 05:15,23,17.9,61.9,950.4,535,950.4,0,23,15.3,1011,0,0,0,113,113,22.9,5.1,70.1,69.7
22/04/2024 05:16,23,17.9,61.9,950.5,535,950.5,0,23,15.2,1010,0,0,0,113,113,22.9,5.1,70.1,69.7
22/04/2024 05:16,23,17.9,61.9,950.4,535,950.4,0,23,15.2,1011,0,0,0,113,114,22.9,5.1,70.1,69.7
22/04/2024 05:17,23,17.8,61.8,950.4,535,950.4,0,23,15.2,1011,0,0,0,113,114,22.9,5.2,70.1,69.7
22/04/2024 05:17,23,17.8,61.8,950.4,535,950.4,0,23,15.2,1011,0,0,0,113,114,22.9,5.2,70.1,69.7
22/04/2024 05:18,23,17.9,61.9,950.5,535,950.5,0,23,15.2,1010,0,0,0,113,113,22.9,5.1,70.1,69.7
22/04/2024 05:18,22.9,17.8,61.9,950.4,535,950.4,0,23,15.2,1010,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:19,22.9,17.8,61.9,950.5,535,950.5,0,23,15.2,1010,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:19,22.9,17.8,61.9,950.5,535,950.5,0,23,15.2,1010,0,0,0,113,114,22.9,5.1,70.1,69.6
22/04/2024 05:20,22.9,17.8,61.9,950.5,535,950.5,0,23,15.2,1010,0,0,0,114,114,22.9,5.1,70.1,69.6
22/04/2024 05:20,22.9,17.8,61.9,950.2,536,950.3,0,23,15.2,1012,0,0,0,112,113,22.9,5.1,70.1,69.6
22/04/2024 05:21,22.9,17.8,61.9,950.2,535,950.3,0,23,15.2,1012,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:21,22.9,17.8,61.9,950.2,536,950.2,0,23,15.2,1013,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:22,22.9,17.8,61.9,950.2,537,950.2,0,23,15.2,1013,0,0,0,113,114,22.9,5.1,70.1,69.6
22/04/2024 05:22,22.9,17.8,61.9,950.2,536,950.2,0,23,15.2,1013,0,0,0,113,114,22.9,5.1,70.1,69.6
22/04/2024 05:23,22.9,17.8,61.9,950.2,536,950.2,0,23,15.2,1013,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:23,22.9,17.8,61.9,950,537,950.1,0,23,15.2,1014,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:24,22.9,17.8,61.9,950.2,536,950.2,0,23,15.2,1013,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:24,22.9,17.8,61.9,950.2,536,950.2,0,23,15.2,1013,0,0,0,113,114,22.9,5.1,70.1,69.6
22/04/2024 05:25,22.9,17.8,61.9,950.2,536,950.3,0,23,15.2,1012,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:25,22.9,17.8,61.9,950.2,536,950.3,0,23,15.2,1012,0,0,0,113,113,22.9,5.1,70.1,69.6
22/04/2024 05:26,22.9,17.8,61.9,950.2,536,950.2,0,23,15.2,1012,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:26,22.9,17.8,61.9,950.2,536,950.2,0,23,15.2,1012,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:27,22.9,17.8,61.9,950.2,536,950.3,0,23,15.2,1011,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:27,22.9,17.8,61.9,950.2,536,950.3,0,23,15.2,1011,0,0,0,113,114,22.9,5.1,70,69.6
22/04/2024 05:28,22.9,17.8,61.9,950.2,535,950.3,0,23,15.2,1011,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:28,22.9,17.8,61.9,950.2,536,950.3,0,23,15.2,1011,0,0,0,113,114,22.9,5.1,70,69.6
22/04/2024 05:29,22.9,17.8,61.9,950.2,535,950.3,0,23,15.2,1011,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:29,22.9,17.8,61.9,950.2,535,950.3,0,23,15.2,1011,0,0,0,112,112,22.9,5.1,70,69.6
22/04/2024 05:30,22.9,17.8,61.9,950.4,535,950.4,0,23,15.2,1010,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:30,22.9,17.8,61.9,950.4,535,950.4,0,23,15.2,1010,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:31,22.9,17.8,61.9,950.4,535,950.4,0,23,15.2,1010,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:31,22.9,17.8,61.9,950.4,535,950.4,0,23,15.2,1010,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:32,22.9,17.8,61.9,950.5,535,950.5,0,23,15.2,1009,0,0,0,113,113,22.9,5.1,70,69.6
22/04/2024 05:32,22.9,17.8,61.8,950.5,535,950.5,0,23,15.2,1009,0,0,0,114,114,22.9,5.1,70,69.6
22/04/2024 05:33,22.9,17.8,61.8,950.4,535,950.4,0,23,15.2,1010,0,0,0,113,114,22.9,5.1,70,69.6
22/04/2024 05:33,22.9,17.8,61.9,950.2,535,950.4,0,22.9,15.2,1009,0,0,0,113,114,22.8,5.1,70,69.6
22/04/2024 05:34,22.9,17.8,62,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,113,114,22.8,5.1,70,69.6
22/04/2024 05:34,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1009,0,0,0,113,113,22.8,5.1,70,69.6
22/04/2024 05:35,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1009,0,0,0,113,114,22.8,5.1,70,69.6
22/04/2024 05:35,22.9,17.8,61.9,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,113,114,22.8,5.1,70,69.6
22/04/2024 05:36,22.9,17.8,61.9,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,113,113,22.8,5.1,70,69.6
22/04/2024 05:36,22.9,17.8,61.9,950.2,536,950.3,0,22.9,15.2,1010,0,0,0,112,113,22.8,5.1,70,69.6
22/04/2024 05:37,22.9,17.8,61.9,950.2,536,950.3,0,22.9,15.2,1010,0,0,0,113,113,22.8,5.1,70,69.6
22/04/2024 05:37,22.9,17.8,61.8,950.2,536,950.3,0,22.9,15.2,1010,0,0,0,113,114,22.8,5.1,70,69.6
22/04/2024 05:38,22.9,17.8,61.8,950.2,536,950.2,0,22.9,15.2,1011,0,0,0,113,114,22.8,5.1,70,69.6
22/04/2024 05:38,22.9,17.8,61.8,950.2,536,950.2,0,22.9,15.2,1011,0,0,0,113,113,22.8,5.1,70,69.6
22/04/2024 05:39,22.9,17.8,61.8,950.4,535,950.4,0,22.9,15.2,1009,0,0,0,113,113,22.8,5.1,70,69.6
22/04/2024 05:39,22.9,17.8,61.8,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,113,113,22.8,5.1,70,69.6
22/04/2024 05:40,22.9,17.8,61.9,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,113,113,22.8,5.1,70,69.5
22/04/2024 05:40,22.9,17.8,61.9,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,112,113,22.8,5.1,70,69.5
22/04/2024 05:41,22.9,17.8,61.8,950.4,535,950.4,0,22.9,15.2,1008,0,0,0,112,113,22.8,5.1,70,69.5
22/04/2024 05:41,22.9,17.8,61.9,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,112,113,22.8,5.1,70,69.5
22/04/2024 05:42,22.9,17.8,61.8,950.2,536,950.3,0,22.9,15.2,1010,0,0,0,113,113,22.8,5.1,70,69.5
22/04/2024 05:42,22.9,17.8,61.8,950.4,535,950.4,0,22.9,15.2,1008,0,0,0,114,114,22.8,5.1,70,69.5
22/04/2024 05:43,22.9,17.8,61.8,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,113,114,22.8,5.1,70,69.5
22/04/2024 05:43,22.9,17.8,61.8,950.4,535,950.4,0,22.9,15.2,1008,0,0,0,112,113,22.8,5.1,70,69.5
22/04/2024 05:44,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1008,0,0,0,113,114,22.8,5.1,70,69.5
22/04/2024 05:44,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1008,0,0,0,113,114,22.8,5.1,70,69.5
22/04/2024 05:45,22.9,17.8,61.9,950.2,535,950.3,0,22.9,15.2,1010,0,0,0,113,113,22.8,5.1,70,69.5
22/04/2024 05:45,22.9,17.8,61.9,950.2,535,950.4,0,22.9,15.2,1007,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:46,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1007,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:46,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1007,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:47,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1007,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:47,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1007,0,0,0,113,114,22.8,5,70,69.5
22/04/2024 05:48,22.9,17.8,61.9,950.4,535,950.4,0,22.9,15.2,1007,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:48,22.9,17.8,61.9,950.2,536,950.3,0,22.9,15.2,1008,0,0,0,113,114,22.8,5,70,69.5
22/04/2024 05:49,22.9,17.8,61.9,950.2,536,950.3,0,22.9,15.2,1008,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:49,22.9,17.8,61.9,950.2,536,950.2,0,22.9,15.2,1010,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:50,22.9,17.8,61.9,950,537,950.1,0,22.9,15.2,1010,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:50,22.9,17.8,61.9,950.2,536,950.2,0,22.9,15.2,1010,0,0,0,113,114,22.8,5,70,69.5
22/04/2024 05:51,22.9,17.8,61.9,950.2,537,950.2,0,22.9,15.2,1010,0,0,0,113,114,22.8,5,70,69.5
22/04/2024 05:51,22.9,17.8,61.9,950.2,536,950.3,0,22.9,15.2,1008,0,0,0,113,113,22.8,5,70,69.5
22/04/2024 05:52,22.9,17.8,61.9,950.2,536,950.2,0,22.9,15.2,1010,0,0,0,112,113,22.8,5,70,69.5
22/04/2024 05:52,22.9,17.8,61.9,950.2,536,950.2,0,22.9,15.1,1010,0,0,0,114,114,22.8,5,70,69.5
22/04/2024 05:53,22.8,17.8,61.9,950.2,537,950.2,0,22.9,15.1,1008,0,0,0,113,113,22.8,5,69.9,69.5
22/04/2024 05:53,22.8,17.8,61.9,950.2,536,950.2,0,22.9,15.1,1008,0,0,0,113,114,22.8,5,69.9,69.5
22/04/2024 05:54,22.8,17.8,61.9,950,537,950.1,0,22.9,15.1,1010,0,0,0,113,113,22.8,5,69.9,69.5
22/04/2024 05:54,22.8,17.7,61.9,950.2,536,950.3,0,22.9,15.1,1007,0,0,0,113,114,22.8,5.1,69.9,69.5
22/04/2024 05:55,22.8,17.7,61.9,950.2,536,950.2,0,22.9,15.1,1008,0,0,0,113,113,22.8,5.1,69.9,69.5
22/04/2024 05:55,22.8,17.7,61.9,950.2,535,950.3,0,22.9,15.1,1007,0,0,0,113,113,22.8,5.1,69.9,69.5
22/04/2024 05:56,22.8,17.8,62,950.2,537,950.2,0,22.9,15.1,1008,0,0,0,113,114,22.8,5,69.9,69.5
22/04/2024 05:56,22.8,17.7,61.9,950.2,536,950.2,0,22.9,15.1,1008,0,0,0,112,113,22.8,5.1,69.9,69.5
22/04/2024 05:57,22.8,17.7,61.9,950.2,535,950.3,0,22.9,15.1,1007,0,0,0,113,114,22.8,5.1,69.9,69.5
22/04/2024 05:57,22.8,17.7,61.9,950.2,536,950.2,0,22.9,15.1,1008,0,0,0,113,113,22.8,5.1,69.9,69.5
22/04/2024 05:58,22.8,17.7,62,950.2,537,950.2,0,22.9,15.1,1007,0,0,0,113,114,22.8,5.1,69.9,69.5
22/04/2024 05:58,22.8,17.7,61.9,950.2,537,950.2,0,22.9,15.1,1008,0,0,0,113,113,22.8,5.1,69.9,69.5
22/04/2024 05:59,22.8,17.7,62,950.2,536,950.2,0,22.9,15.1,1007,0,0,0,113,113,22.8,5.1,69.9,69.5
22/04/2024 05:59,22.8,17.7,62,950.2,536,950.2,0,22.9,15.1,1007,0,0,0,113,113,22.8,5.1,69.9,69.5
22/04/2024 06:00,22.8,17.7,61.9,950.2,536,950.3,0,22.9,15.1,1007,0,0,0,113,114,22.8,5.1,69.9,69.5
22/04/2024 06:00,22.8,17.7,62,950.2,537,950.2,0,22.9,15.1,1007,0,0,0,113,114,22.8,5.1,69.9,69.5
22/04/2024 06:01,22.8,17.7,61.9,950.2,536,950.3,0,22.9,15.1,1007,0,0,0,113,113,22.8,5.1,69.9,69.4
22/04/2024 06:01,22.8,17.7,61.9,950.2,535,950.3,0,22.9,15.1,1007,0,0,0,112,113,22.8,5.1,69.9,69.4
22/04/2024 06:02,22.8,17.7,61.9,950.2,535,950.3,0,22.9,15.1,1007,0,0,0,113,114,22.8,5.1,69.9,69.4
22/04/2024 06:02,22.8,17.7,61.9,950.2,536,950.3,0,22.9,15.1,1007,0,0,0,113,114,22.8,5.1,69.9,69.4
22/04/2024 06:03,22.8,17.7,61.9,950.4,535,950.4,0,22.9,15.1,1006,0,0,0,113,113,22.8,5.1,69.9,69.4
22/04/2024 06:03,22.8,17.7,61.9,950.4,535,950.4,0,22.9,15.1,1006,0,0,0,113,113,22.8,5.1,69.9,69.4
22/04/2024 06:04,22.8,17.7,61.9,950.4,535,950.4,0,22.9,15.1,1006,0,0,0,113,114,22.8,5.1,69.9,69.4
22/04/2024 06:04,22.8,17.7,61.9,950.4,535,950.4,0,22.9,15.1,1006,0,0,0,113,113,22.8,5.1,69.9,69.4
22/04/2024 06:05,22.8,17.7,62,950.4,535,950.4,0,22.8,15.1,1005,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:05,22.8,17.7,62,950.4,535,950.4,0,22.8,15.1,1005,0,0,0,113,114,22.7,5.1,69.9,69.4
22/04/2024 06:06,22.8,17.7,62,950.2,535,950.4,0,22.8,15.1,1005,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:06,22.8,17.7,61.9,950.2,536,950.3,0,22.8,15.1,1006,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:07,22.8,17.7,61.9,950.2,536,950.2,0,22.8,15.1,1007,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:07,22.8,17.7,61.9,950.2,536,950.3,0,22.8,15.1,1006,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:08,22.8,17.7,61.9,950.2,536,950.3,0,22.8,15.1,1006,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:08,22.8,17.7,61.9,950.2,536,950.2,0,22.8,15.1,1007,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:09,22.8,17.7,61.9,950.2,537,950.2,0,22.8,15.1,1007,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:09,22.8,17.7,61.9,950.2,536,950.2,0,22.8,15.1,1007,0,0,0,113,114,22.7,5.1,69.9,69.4
22/04/2024 06:10,22.8,17.7,62,950.2,536,950.2,0,22.8,15.1,1006,0,0,0,112,113,22.7,5.1,69.8,69.4
22/04/2024 06:10,22.8,17.7,61.9,950.2,536,950.3,0,22.8,15.1,1006,0,0,0,113,114,22.7,5.1,69.9,69.4
22/04/2024 06:11,22.8,17.7,62,950.2,536,950.3,0,22.8,15.1,1005,0,0,0,113,114,22.7,5.1,69.8,69.4
22/04/2024 06:11,22.8,17.7,61.9,950.2,536,950.3,0,22.8,15.1,1005,0,0,0,113,113,22.7,5.1,69.8,69.4
22/04/2024 06:12,22.8,17.7,61.8,950.2,535,950.3,0,22.8,15.1,1006,0,0,0,113,113,22.7,5.1,69.9,69.4
22/04/2024 06:12,22.8,17.7,61.9,950.5,534,950.6,0,22.8,15.1,1002,0,0,0,113,113,22.7,5.1,69.8,69.4
22/04/2024 06:13,22.8,17.7,61.9,950.5,534,950.5,0,22.8,15.1,1003,0,0,0,113,113,22.7,5.1,69.8,69.4
22/04/2024 06:13,22.8,17.7,61.9,950.5,533,950.6,0,22.8,15.1,1002,0,0,0,113,113,22.7,5.1,69.8,69.4
22/04/2024 06:14,22.8,17.7,61.9,950.5,533,950.6,0,22.8,15.1,1002,0,0,0,113,113,22.7,5.1,69.8,69.4
22/04/2024 06:14,22.8,17.7,61.9,950.5,533,950.6,0,22.8,15.1,1002,0,0,0,112,113,22.7,5.1,69.8,69.4
22/04/2024 06:15,22.8,17.7,61.9,950.5,533,950.6,0,22.8,15.1,1002,0,0,0,113,113,22.7,5.1,69.8,69.4
22/04/2024 06:15,22.8,17.7,61.9,950.5,534,950.6,0,22.8,15.1,1002,0,0,0,113,114,22.7,5.1,69.8,69.4
22/04/2024 06:16,22.8,17.7,61.9,950.5,534,950.5,0,22.8,15.1,1003,0,0,0,113,113,22.7,5.1,69.8,69.4
22/04/2024 06:16,22.8,17.7,61.9,950.5,534,950.5,0,22.8,15.1,1003,0,0,0,113,114,22.7,5.1,69.8,69.4
22/04/2024 06:17,22.7,17.7,62,950.4,535,950.4,0,22.8,15.1,1003,0,0,0,113,113,22.7,5,69.8,69.4
22/04/2024 06:17,22.8,17.7,61.9,950.5,534,950.5,0,22.8,15.1,1003,0,0,0,113,114,22.7,5.1,69.8,69.4
22/04/2024 06:18,22.7,17.7,62,950.2,535,950.3,0,22.8,15.1,1004,0,0,0,113,113,22.7,5,69.8,69.4
22/04/2024 06:18,22.7,17.7,62,950.4,535,950.4,0,22.8,15.1,1003,0,0,0,113,113,22.7,5,69.8,69.4
22/04/2024 06:19,22.7,17.7,62,950.5,535,950.5,0,22.8,15.1,1002,0,0,0,113,113,22.7,5,69.8,69.4
22/04/2024 06:19,22.7,17.7,62,950.4,535,950.4,0,22.8,15.1,1003,0,0,0,112,113,22.7,5,69.8,69.4
22/04/2024 06:20,22.7,17.7,62,950.4,535,950.4,0,22.8,15.1,1003,0,0,0,113,113,22.7,5,69.8,69.4
22/04/2024 06:20,22.7,17.7,61.9,950.5,535,950.5,0,22.8,15.1,1002,0,0,0,113,113,22.7,5,69.8,69.4
22/04/2024 06:21,22.7,17.7,61.9,950.4,535,950.4,0,22.8,15.1,1003,0,0,0,112,113,22.7,5,69.8,69.4
22/04/2024 06:21,22.7,17.7,61.9,950.4,535,950.4,0,22.8,15.1,1003,0,0,0,112,113,22.7,5,69.8,69.4
22/04/2024 06:22,22.7,17.7,61.9,950.4,535,950.4,0,22.8,15.1,1003,0,0,0,113,113,22.7,5,69.8,69.4
22/04/2024 06:22,22.7,17.7,62,950.2,536,950.2,0,22.8,15.1,1004,0,0,0,113,113,22.7,5,69.8,69.3
22/04/2024 06:23,22.7,17.7,62,950.2,535,950.3,0,22.8,15.1,1004,0,0,0,112,113,22.7,5,69.8,69.3
22/04/2024 06:23,22.7,17.7,62,950.2,535,950.3,0,22.8,15.1,1004,0,0,0,113,113,22.7,5,69.8,69.3
22/04/2024 06:24,22.7,17.7,62,950.2,536,950.2,0,22.8,15.1,1004,0,0,0,113,114,22.7,5,69.8,69.3
22/04/2024 06:24,22.7,17.7,62,950.2,535,950.3,0,22.8,15.1,1004,0,0,0,113,113,22.7,5,69.8,69.3
22/04/2024 06:25,22.7,17.7,62,950.4,535,950.4,0,22.8,15.1,1002,0,0,0,113,114,22.7,5,69.8,69.3
22/04/2024 06:25,22.7,17.7,61.9,950.4,535,950.4,0,22.8,15.1,1002,0,0,0,113,113,22.7,5,69.8,69.3
22/04/2024 06:26,22.7,17.7,61.9,950.5,535,950.5,0,22.8,15.1,1001,0,0,0,113,113,22.7,5,69.8,69.3
22/04/2024 06:26,22.7,17.7,61.9,950.4,535,950.4,0,22.8,15.1,1002,0,0,0,113,113,22.7,5,69.8,69.3
22/04/2024 06:27,22.7,17.7,61.9,950.5,534,950.6,0,22.8,15.1,1000,0,0,0,113,114,22.7,5,69.8,69.3
22/04/2024 06:27,22.7,17.7,61.9,950.5,535,950.5,0,22.8,15.1,1001,0,0,0,113,114,22.7,5,69.8,69.3
22/04/2024 06:28,22.7,17.6,61.9,950.5,534,950.5,0,22.8,15,1001,0,0,0,113,113,22.7,5.1,69.8,69.3
22/04/2024 06:28,22.7,17.6,62,950.5,535,950.5,0,22.8,15,1000,0,0,0,112,113,22.7,5.1,69.8,69.3
22/04/2024 06:29,22.7,17.6,61.9,950.5,535,950.5,0,22.8,15,1001,0,0,0,113,113,22.7,5.1,69.8,69.3
22/04/2024 06:29,22.7,17.6,62,950.5,535,950.5,0,22.8,15,1000,0,0,0,113,114,22.7,5.1,69.8,69.3
22/04/2024 06:30,22.7,17.6,62,950.4,535,950.4,0,22.8,15,1002,0,0,0,113,114,22.7,5.1,69.8,69.3
22/04/2024 06:30,22.7,17.6,62,950.5,535,950.5,0,22.8,15,1000,0,0,0,113,114,22.7,5.1,69.8,69.3
22/04/2024 06:31,22.7,17.6,61.9,950.5,535,950.5,0,22.8,15,1000,0,0,0,113,113,22.7,5.1,69.7,69.3
22/04/2024 06:31,22.7,17.6,61.9,950.2,535,950.3,0,22.8,15,1003,0,0,0,113,113,22.7,5.1,69.7,69.3
22/04/2024 06:32,22.7,17.6,61.9,950.4,535,950.4,0,22.8,15,1002,0,0,0,113,114,22.7,5.1,69.7,69.3
22/04/2024 06:32,22.7,17.6,61.9,950.2,536,950.3,0,22.8,15,1003,0,0,0,112,113,22.7,5.1,69.7,69.3
22/04/2024 06:33,22.7,17.6,61.9,950.2,535,950.3,0,22.8,15,1003,0,0,0,113,113,22.7,5.1,69.7,69.3
22/04/2024 06:33,22.7,17.6,61.9,950.2,536,950.3,0,22.8,15,1003,0,0,0,113,114,22.7,5.1,69.7,69.3
22/04/2024 06:34,22.7,17.6,61.9,950.2,535,950.4,0,22.8,15,1002,0,0,0,113,114,22.7,5.1,69.7,69.3
22/04/2024 06:34,22.7,17.6,62,950.2,536,950.3,0,22.7,15,1001,0,0,0,113,113,22.6,5.1,69.7,69.3
22/04/2024 06:35,22.7,17.6,62,950.2,536,950.2,0,22.7,15,1003,0,0,0,112,113,22.6,5.1,69.7,69.3
22/04/2024 06:35,22.7,17.6,62,950.2,536,950.2,0,22.7,15,1003,0,0,0,113,113,22.6,5.1,69.7,69.3
22/04/2024 06:36,22.7,17.6,62,950.2,536,950.3,0,22.7,15,1001,0,0,0,113,113,22.6,5.1,69.7,69.3
22/04/2024 06:36,22.7,17.6,62,950.4,535,950.4,0,22.7,15,1000,0,0,0,113,113,22.6,5.1,69.7,69.3
22/04/2024 06:37,22.7,17.6,62,950.2,536,950.2,0,22.7,15,1003,0,0,0,113,113,22.6,5.1,69.7,69.3
22/04/2024 06:37,22.7,17.6,62,950.2,535,950.3,0,22.7,15,1001,0,0,0,113,113,22.6,5.1,69.7,69.3
22/04/2024 06:38,22.7,17.6,62,950.2,535,950.3,0,22.7,15,1001,0,0,0,113,113,22.6,5.1,69.7,69.3
22/04/2024 06:38,22.7,17.6,62,950.2,535,950.3,0,22.7,15,1001,0,0,0,112,113,22.6,5.1,69.7,69.3
22/04/2024 06:39,22.7,17.6,62,950.4,535,950.4,0,22.7,15,1000,0,0,0,113,114,22.6,5.1,69.7,69.3
22/04/2024 06:39,22.7,17.6,61.9,950.2,535,950.4,0,22.7,15,1000,0,0,0,113,113,22.6,5.1,69.7,69.3
22/04/2024 06:40,22.6,17.6,62,950.4,535,950.4,0,22.7,15,1000,0,0,0,113,113,22.6,5,69.7,69.2
22/04/2024 06:40,22.6,17.6,62,950.2,535,950.3,0,22.7,15,1000,0,0,0,113,113,22.6,5,69.7,69.2
22/04/2024 06:41,22.6,17.6,62,950.2,535,950.4,0,22.7,15,1000,0,0,0,113,114,22.6,5,69.7,69.2
22/04/2024 06:41,22.6,17.6,62,950.4,535,950.4,0,22.7,15,1000,0,0,0,113,113,22.6,5,69.7,69.2
22/04/2024 06:42,22.6,17.6,62,950.5,535,950.5,0,22.7,15,998,0,0,0,113,113,22.6,5,69.7,69.2
22/04/2024 06:42,22.6,17.6,62,950.5,535,950.5,0,22.7,15,998,0,0,0,113,114,22.6,5,69.7,69.2
22/04/2024 06:43,22.6,17.6,62,950.5,534,950.6,0,22.7,15,997,0,0,0,113,113,22.6,5,69.7,69.2
22/04/2024 06:43,22.6,17.6,61.9,950.5,533,950.6,0,22.7,15,997,0,0,0,112,113,22.6,5,69.7,69.2
22/04/2024 06:44,22.6,17.6,61.9,950.5,534,950.5,0,22.7,15,998,0,0,0,113,113,22.6,5,69.7,69.2
22/04/2024 06:44,22.6,17.6,61.9,950.7,533,950.6,0,22.7,15,997,0,0,0,113,114,22.6,5,69.7,69.2
22/04/2024 06:45,22.6,17.6,61.9,950.7,533,950.6,0,22.7,15,997,0,0,0,113,113,22.6,5,69.7,69.2
22/04/2024 06:45,22.6,17.6,62,950.7,532,950.7,0,22.7,15,996,0,0,0,113,114,22.6,5,69.7,69.2
22/04/2024 06:46,22.6,17.6,62,950.7,532,950.8,0,22.7,15,995,0,0,0,112,112,22.6,5,69.7,69.2
22/04/2024 06:46,22.6,17.6,62,950.7,533,950.7,0,22.7,15,996,0,0,0,113,114,22.6,5,69.7,69.2
22/04/2024 06:47,22.6,17.6,62,950.7,532,950.8,0,22.7,15,995,0,0,0,112,113,22.6,5,69.7,69.2
22/04/2024 06:47,22.6,17.6,62,950.7,533,950.7,0,22.7,15,996,0,0,0,113,114,22.6,5,69.7,69.2
22/04/2024 06:48,22.6,17.6,62,950.7,532,950.7,0,22.7,15,996,0,0,0,113,114,22.6,5,69.7,69.2
22/04/2024 06:48,22.6,17.6,61.9,950.7,533,950.7,0,22.7,15,996,0,0,0,113,113,22.6,5,69.7,69.2
